x1,y1,x2,y2,length,angle,speed,left,middle,right,batch
587,343,799,345,212.00943375236866,0.009433682406000812,3052.8,2023-10-05 09:51:27.125,2023-10-05 09:51:27.625,2023-10-05 09:51:28.125,2023-10-05 09:50:45
592,344,799,346,207.00966161027364,0.009661535118062054,2980.8,2023-10-05 09:51:27.250,2023-10-05 09:51:27.750,2023-10-05 09:51:28.250,2023-10-05 09:50:45
159,272,764,248,605.4758459261608,-0.039648632346180025,-726.0,2023-10-05 09:51:19.750,2023-10-05 09:51:17.750,2023-10-05 09:51:15.750,2023-10-05 09:50:45
510,323,769,317,259.0694887477103,-0.023161880371504337,-1243.2,2023-10-05 09:51:26.750,2023-10-05 09:51:25.625,2023-10-05 09:51:24.500,2023-10-05 09:50:45
485,325,771,321,286.02797066021355,-0.013985102164882086,-2059.2000000000003,2023-10-05 09:51:26.375,2023-10-05 09:51:25.750,2023-10-05 09:51:25.000,2023-10-05 09:50:45
34,337,769,318,735.24553721869,-0.025844584365788865,-1114.1052631578948,2023-10-05 09:51:27.125,2023-10-05 09:51:25.875,2023-10-05 09:51:24.625,2023-10-05 09:50:45
70,332,394,329,324.01388859121454,-0.009258994662123082,-3110.4,2023-10-05 09:51:26.500,2023-10-05 09:51:26.000,2023-10-05 09:51:25.625,2023-10-05 09:50:45
422,6,694,6,272.0,0.0,inf,2023-10-05 09:51:45.750,2023-10-05 09:51:45.750,2023-10-05 09:51:45.750,2023-10-05 09:51:45
402,8,799,9,397.0012594438461,0.0025188863603768426,11433.6,2023-10-05 09:51:45.750,2023-10-05 09:51:45.875,2023-10-05 09:51:46.125,2023-10-05 09:51:45
407,7,698,7,291.0,0.0,inf,2023-10-05 09:51:45.875,2023-10-05 09:51:45.875,2023-10-05 09:51:45.875,2023-10-05 09:51:45
399,10,799,10,400.0,0.0,inf,2023-10-05 09:51:46.250,2023-10-05 09:51:46.250,2023-10-05 09:51:46.250,2023-10-05 09:51:45
397,11,799,11,402.0,0.0,inf,2023-10-05 09:51:46.375,2023-10-05 09:51:46.375,2023-10-05 09:51:46.375,2023-10-05 09:51:45
428,12,780,15,352.0127838587684,0.008522520926946988,3379.2,2023-10-05 09:51:46.000,2023-10-05 09:51:46.375,2023-10-05 09:51:46.875,2023-10-05 09:51:45
397,12,779,16,382.02094183434497,0.010470821504696828,2750.4,2023-10-05 09:51:45.875,2023-10-05 09:51:46.500,2023-10-05 09:51:47.000,2023-10-05 09:51:45
396,13,778,17,382.02094183434497,0.010470821504696828,2750.4,2023-10-05 09:51:46.000,2023-10-05 09:51:46.625,2023-10-05 09:51:47.125,2023-10-05 09:51:45
396,14,768,18,372.0215047547655,0.010752273791101238,2678.4,2023-10-05 09:51:46.125,2023-10-05 09:51:46.750,2023-10-05 09:51:47.250,2023-10-05 09:51:45
10,7,687,1,677.0265873656662,-0.008862397215670108,-3249.6,2023-10-05 09:51:45.875,2023-10-05 09:51:45.375,2023-10-05 09:51:45.000,2023-10-05 09:51:45
276,5,686,2,410.0109754628527,-0.007316942590634242,-3936.0,2023-10-05 09:51:45.875,2023-10-05 09:51:45.500,2023-10-05 09:51:45.125,2023-10-05 09:51:45
6,10,682,3,676.0362416320593,-0.010354659497939823,-2781.2571428571428,2023-10-05 09:51:46.250,2023-10-05 09:51:45.625,2023-10-05 09:51:45.125,2023-10-05 09:51:45
228,10,799,8,571.0035026162274,-0.003502612646461897,-8222.4,2023-10-05 09:51:46.250,2023-10-05 09:51:46.125,2023-10-05 09:51:45.875,2023-10-05 09:51:45
402,260,799,260,397.0,0.0,inf,2023-10-05 09:53:17.500,2023-10-05 09:53:17.500,2023-10-05 09:53:17.500,2023-10-05 09:52:45
1,261,265,261,264.0,0.0,inf,2023-10-05 09:53:17.625,2023-10-05 09:53:17.625,2023-10-05 09:53:17.625,2023-10-05 09:52:45
350,261,799,261,449.0,0.0,inf,2023-10-05 09:53:17.625,2023-10-05 09:53:17.625,2023-10-05 09:53:17.625,2023-10-05 09:52:45
1,262,255,262,254.0,0.0,inf,2023-10-05 09:53:17.750,2023-10-05 09:53:17.750,2023-10-05 09:53:17.750,2023-10-05 09:52:45
1,264,368,264,367.0,0.0,inf,2023-10-05 09:53:18.000,2023-10-05 09:53:18.000,2023-10-05 09:53:18.000,2023-10-05 09:52:45
619,264,799,264,180.0,0.0,inf,2023-10-05 09:53:18.000,2023-10-05 09:53:18.000,2023-10-05 09:53:18.000,2023-10-05 09:52:45
585,258,795,256,210.00952359357422,-0.009523521593612855,-3024.0,2023-10-05 09:53:17.875,2023-10-05 09:53:17.375,2023-10-05 09:53:16.875,2023-10-05 09:52:45
1,265,280,262,279.0161285660741,-0.010752273791101238,-2678.4,2023-10-05 09:53:18.125,2023-10-05 09:53:17.500,2023-10-05 09:53:17.000,2023-10-05 09:52:45
386,261,769,259,383.00522189651673,-0.005221884650776543,-5515.2,2023-10-05 09:53:17.875,2023-10-05 09:53:17.500,2023-10-05 09:53:17.250,2023-10-05 09:52:45
1,267,791,259,790.0405052907098,-0.010126236147309738,-2844.0,2023-10-05 09:53:18.375,2023-10-05 09:53:17.750,2023-10-05 09:53:17.250,2023-10-05 09:52:45
1,266,255,264,254.00787389370433,-0.007873853024100543,-3657.6,2023-10-05 09:53:18.250,2023-10-05 09:53:17.750,2023-10-05 09:53:17.375,2023-10-05 09:52:45
1,268,272,265,271.01660465735307,-0.011069658530106968,-2601.6,2023-10-05 09:53:18.500,2023-10-05 09:53:17.875,2023-10-05 09:53:17.375,2023-10-05 09:52:45
1,269,269,266,268.01679051880313,-0.011193562325059176,-2572.7999999999997,2023-10-05 09:53:18.625,2023-10-05 09:53:18.000,2023-10-05 09:53:17.500,2023-10-05 09:52:45
372,266,789,260,417.0431632337353,-0.014387496388925664,-2001.6000000000001,2023-10-05 09:53:18.875,2023-10-05 09:53:18.125,2023-10-05 09:53:17.375,2023-10-05 09:52:45
503,344,775,247,288.7784618007375,-0.3425580657746966,-80.75876288659794,2023-10-05 09:53:50.375,2023-10-05 09:53:32.500,2023-10-05 09:53:14.750,2023-10-05 09:52:45
497,347,776,248,296.0439156611735,-0.34097895349634944,-81.16363636363637,2023-10-05 09:53:50.375,2023-10-05 09:53:32.625,2023-10-05 09:53:14.875,2023-10-05 09:52:45
151,469,776,250,662.2582577816603,-0.33703112237172067,-82.19178082191782,2023-10-05 09:53:50.125,2023-10-05 09:53:32.625,2023-10-05 09:53:15.125,2023-10-05 09:52:45
131,478,776,251,683.7792041295202,-0.3384002645651604,-81.83259911894274,2023-10-05 09:53:50.500,2023-10-05 09:53:32.875,2023-10-05 09:53:15.250,2023-10-05 09:52:45
131,479,776,252,683.7792041295202,-0.3384002645651604,-81.83259911894274,2023-10-05 09:53:50.625,2023-10-05 09:53:33.000,2023-10-05 09:53:15.375,2023-10-05 09:52:45
135,478,776,253,679.342329021238,-0.3375779104923783,-82.048,2023-10-05 09:53:50.625,2023-10-05 09:53:33.000,2023-10-05 09:53:15.500,2023-10-05 09:52:45
133,479,776,255,680.9001395212076,-0.3352193172263036,-82.67142857142858,2023-10-05 09:53:50.625,2023-10-05 09:53:33.125,2023-10-05 09:53:15.750,2023-10-05 09:52:45
136,479,776,256,677.7381500255095,-0.33528215960885727,-82.65470852017937,2023-10-05 09:53:50.750,2023-10-05 09:53:33.375,2023-10-05 09:53:15.875,2023-10-05 09:52:45
139,479,788,254,686.8959164240242,-0.3337205167484607,-83.072,2023-10-05 09:53:50.875,2023-10-05 09:53:33.500,2023-10-05 09:53:16.125,2023-10-05 09:52:45
144,479,794,253,688.1685839966832,-0.3346174913333737,-82.83185840707964,2023-10-05 09:53:51.125,2023-10-05 09:53:33.625,2023-10-05 09:53:16.250,2023-10-05 09:52:45
147,479,796,253,687.2241264682142,-0.33509536732834216,-82.70442477876107,2023-10-05 09:53:51.250,2023-10-05 09:53:33.750,2023-10-05 09:53:16.375,2023-10-05 09:52:45
34,407,578,392,544.2067621777591,-0.02756654455074223,-1044.48,2023-10-05 09:53:35.875,2023-10-05 09:53:34.500,2023-10-05 09:53:33.125,2023-10-05 09:52:45
32,408,576,393,544.2067621777591,-0.02756654455074223,-1044.48,2023-10-05 09:53:36.000,2023-10-05 09:53:34.625,2023-10-05 09:53:33.250,2023-10-05 09:52:45
215,468,778,276,594.8386335805703,-0.328661661799398,-84.45,2023-10-05 09:53:52.625,2023-10-05 09:53:35.500,2023-10-05 09:53:18.500,2023-10-05 09:52:45
212,470,785,275,605.2718397546676,-0.3280200647271275,-84.62769230769231,2023-10-05 09:53:52.750,2023-10-05 09:53:35.750,2023-10-05 09:53:18.625,2023-10-05 09:52:45
211,471,798,273,619.4941484792249,-0.32532379084785756,-85.38181818181818,2023-10-05 09:53:52.750,2023-10-05 09:53:35.875,2023-10-05 09:53:19.000,2023-10-05 09:52:45
210,472,677,317,492.05081038445616,-0.3204652080607876,-86.7716129032258,2023-10-05 09:53:52.625,2023-10-05 09:53:36.000,2023-10-05 09:53:19.500,2023-10-05 09:52:45
23,436,392,428,369.08671067921154,-0.021676820962694552,-1328.4,2023-10-05 09:53:39.500,2023-10-05 09:53:38.375,2023-10-05 09:53:37.375,2023-10-05 09:52:45
1,12,341,17,340.03676271838606,0.014704822377851432,1958.4,2023-10-05 09:53:46.375,2023-10-05 09:53:47.125,2023-10-05 09:53:47.875,2023-10-05 09:53:45
1,14,244,18,243.03291958086666,0.016459418834779648,1749.6000000000001,2023-10-05 09:53:46.625,2023-10-05 09:53:47.500,2023-10-05 09:53:48.375,2023-10-05 09:53:45
3,18,262,20,259.0077218926108,0.0077218542412613896,3729.6,2023-10-05 09:53:47.125,2023-10-05 09:53:47.625,2023-10-05 09:53:48.000,2023-10-05 09:53:45
401,23,775,25,374.0053475553525,0.005347542609150672,5385.6,2023-10-05 09:53:47.500,2023-10-05 09:53:47.750,2023-10-05 09:53:48.125,2023-10-05 09:53:45
401,24,742,31,341.07183993991646,0.020524976534256233,1402.9714285714285,2023-10-05 09:53:46.875,2023-10-05 09:53:47.875,2023-10-05 09:53:49.000,2023-10-05 09:53:45
3,19,272,23,269.02973813316623,0.014868792643106884,1936.8,2023-10-05 09:53:47.250,2023-10-05 09:53:48.000,2023-10-05 09:53:48.750,2023-10-05 09:53:45
5,23,775,27,770.0103895402971,0.005194758466555717,5544.0,2023-10-05 09:53:47.750,2023-10-05 09:53:48.125,2023-10-05 09:53:48.375,2023-10-05 09:53:45
269,29,654,30,385.0012986991083,0.0025973967563004815,11088.0,2023-10-05 09:53:48.500,2023-10-05 09:53:48.625,2023-10-05 09:53:48.750,2023-10-05 09:53:45
276,32,694,33,418.0011961705373,0.0023923399335785155,12038.4,2023-10-05 09:53:48.875,2023-10-05 09:53:49.000,2023-10-05 09:53:49.125,2023-10-05 09:53:45
352,173,706,297,375.0893226952748,0.3369264550130214,82.21935483870968,2023-10-05 09:53:51.125,2023-10-05 09:54:08.625,2023-10-05 09:54:26.125,2023-10-05 09:53:45
27,62,763,318,779.250922360699,0.3347368373168147,82.8,2023-10-05 09:53:51.500,2023-10-05 09:54:08.875,2023-10-05 09:54:26.250,2023-10-05 09:53:45
25,62,763,319,781.4684894479111,0.3351046775524576,82.70194552529183,2023-10-05 09:53:51.625,2023-10-05 09:54:09.000,2023-10-05 09:54:26.375,2023-10-05 09:53:45
25,63,764,320,782.4129344534125,0.3346843521439242,82.81400778210117,2023-10-05 09:53:51.750,2023-10-05 09:54:09.125,2023-10-05 09:54:26.500,2023-10-05 09:53:45
126,99,771,324,683.117852204142,0.3356385503276093,82.56,2023-10-05 09:53:51.875,2023-10-05 09:54:09.250,2023-10-05 09:54:26.750,2023-10-05 09:53:45
436,208,774,326,358.00558654859003,0.33588388888990967,82.49491525423728,2023-10-05 09:53:51.875,2023-10-05 09:54:09.375,2023-10-05 09:54:26.875,2023-10-05 09:53:45
513,236,799,336,302.97854709533476,0.33636329291705414,82.368,2023-10-05 09:53:52.000,2023-10-05 09:54:09.500,2023-10-05 09:54:27.000,2023-10-05 09:53:45
4,13,341,8,337.0370899470858,-0.014835706718973954,-1941.1200000000001,2023-10-05 09:53:46.625,2023-10-05 09:53:45.875,2023-10-05 09:53:45.125,2023-10-05 09:53:45
21,14,341,9,320.0390601161052,-0.015623728620476831,-1843.2,2023-10-05 09:53:46.750,2023-10-05 09:53:46.000,2023-10-05 09:53:45.125,2023-10-05 09:53:45
0,15,340,10,340.03676271838606,-0.014704822377851432,-1958.4,2023-10-05 09:53:46.875,2023-10-05 09:53:46.125,2023-10-05 09:53:45.375,2023-10-05 09:53:45
0,17,356,11,356.0505582076793,-0.016852337041342612,-1708.8000000000002,2023-10-05 09:53:47.125,2023-10-05 09:53:46.250,2023-10-05 09:53:45.375,2023-10-05 09:53:45
481,10,799,4,318.0565987367657,-0.018865686021670786,-1526.4,2023-10-05 09:53:47.375,2023-10-05 09:53:46.375,2023-10-05 09:53:45.375,2023-10-05 09:53:45
0,19,355,13,355.0507006048573,-0.016899799387845384,-1704.0,2023-10-05 09:53:47.375,2023-10-05 09:53:46.500,2023-10-05 09:53:45.625,2023-10-05 09:53:45
4,21,353,15,349.05157212079706,-0.017190283600733422,-1675.2,2023-10-05 09:53:47.625,2023-10-05 09:53:46.750,2023-10-05 09:53:45.875,2023-10-05 09:53:45
1,304,264,304,263.0,0.0,inf,2023-10-05 09:55:23.000,2023-10-05 09:55:23.000,2023-10-05 09:55:23.000,2023-10-05 09:54:45
359,304,795,304,436.0,0.0,inf,2023-10-05 09:55:23.000,2023-10-05 09:55:23.000,2023-10-05 09:55:23.000,2023-10-05 09:54:45
1,305,267,305,266.0,0.0,inf,2023-10-05 09:55:23.125,2023-10-05 09:55:23.125,2023-10-05 09:55:23.125,2023-10-05 09:54:45
360,305,799,305,439.0,0.0,inf,2023-10-05 09:55:23.125,2023-10-05 09:55:23.125,2023-10-05 09:55:23.125,2023-10-05 09:54:45
1,306,226,306,225.0,0.0,inf,2023-10-05 09:55:23.250,2023-10-05 09:55:23.250,2023-10-05 09:55:23.250,2023-10-05 09:54:45
29,338,451,340,422.0047393098803,0.004739301009466523,6076.8,2023-10-05 09:55:27.125,2023-10-05 09:55:27.375,2023-10-05 09:55:27.625,2023-10-05 09:54:45
28,339,793,344,765.0163396947806,0.006535854645931144,4406.400000000001,2023-10-05 09:55:27.250,2023-10-05 09:55:27.625,2023-10-05 09:55:28.000,2023-10-05 09:54:45
503,348,791,352,288.0277764383151,0.013887995930967073,2073.6,2023-10-05 09:55:27.625,2023-10-05 09:55:28.250,2023-10-05 09:55:29.000,2023-10-05 09:54:45
70,344,307,346,237.00843866833097,0.008438618254244435,3412.8,2023-10-05 09:55:27.875,2023-10-05 09:55:28.250,2023-10-05 09:55:28.750,2023-10-05 09:54:45
42,420,272,425,230.05434140654683,0.021735706841792664,1324.8,2023-10-05 09:55:37.375,2023-10-05 09:55:38.375,2023-10-05 09:55:39.500,2023-10-05 09:54:45
43,421,288,426,245.05101509685693,0.020405330686538086,1411.2,2023-10-05 09:55:37.500,2023-10-05 09:55:38.500,2023-10-05 09:55:39.500,2023-10-05 09:54:45
400,429,798,436,398.06155302917665,0.017586126509583896,1637.4857142857143,2023-10-05 09:55:37.625,2023-10-05 09:55:38.625,2023-10-05 09:55:39.500,2023-10-05 09:54:45
394,429,799,438,405.0999876573684,0.02221856532671906,1296.0,2023-10-05 09:55:37.500,2023-10-05 09:55:38.625,2023-10-05 09:55:39.750,2023-10-05 09:54:45
43,422,276,427,233.05364189387817,0.02145593439735292,1342.0800000000002,2023-10-05 09:55:37.625,2023-10-05 09:55:38.625,2023-10-05 09:55:39.750,2023-10-05 09:54:45
394,430,799,439,405.0999876573684,0.02221856532671906,1296.0,2023-10-05 09:55:37.625,2023-10-05 09:55:38.750,2023-10-05 09:55:39.875,2023-10-05 09:54:45
383,431,769,442,386.15670394284234,0.028489698812195638,1010.6181818181819,2023-10-05 09:55:37.500,2023-10-05 09:55:38.875,2023-10-05 09:55:40.250,2023-10-05 09:54:45
384,432,761,444,377.19093308296794,0.03181949550512593,904.8000000000001,2023-10-05 09:55:37.375,2023-10-05 09:55:39.000,2023-10-05 09:55:40.625,2023-10-05 09:54:45
385,433,761,446,376.22466692124266,0.03456070125573254,832.9846153846154,2023-10-05 09:55:37.375,2023-10-05 09:55:39.125,2023-10-05 09:55:40.875,2023-10-05 09:54:45
183,428,660,444,477.2682683774399,0.033530405340494,858.6,2023-10-05 09:55:37.625,2023-10-05 09:55:39.375,2023-10-05 09:55:41.000,2023-10-05 09:54:45
152,462,770,470,618.0517777662321,0.012944260816570711,2224.8,2023-10-05 09:55:42.500,2023-10-05 09:55:43.125,2023-10-05 09:55:43.750,2023-10-05 09:54:45
27,461,767,471,740.0675644831356,0.013512691013328216,2131.2000000000003,2023-10-05 09:55:42.500,2023-10-05 09:55:43.250,2023-10-05 09:55:43.875,2023-10-05 09:54:45
26,463,767,472,741.0546538548962,0.012145151796912147,2371.2,2023-10-05 09:55:42.750,2023-10-05 09:55:43.375,2023-10-05 09:55:44.000,2023-10-05 09:54:45
25,464,766,473,741.0546538548962,0.012145151796912147,2371.2,2023-10-05 09:55:42.875,2023-10-05 09:55:43.500,2023-10-05 09:55:44.125,2023-10-05 09:54:45
25,465,766,474,741.0546538548962,0.012145151796912147,2371.2,2023-10-05 09:55:43.000,2023-10-05 09:55:43.625,2023-10-05 09:55:44.250,2023-10-05 09:54:45
1,307,227,305,226.00884938426637,-0.008849326516257725,-3254.4,2023-10-05 09:55:23.375,2023-10-05 09:55:22.875,2023-10-05 09:55:22.375,2023-10-05 09:54:45
1,305,223,304,222.00225224082752,-0.004504474038567852,-6393.6,2023-10-05 09:55:23.125,2023-10-05 09:55:22.875,2023-10-05 09:55:22.625,2023-10-05 09:54:45
1,310,266,306,265.03018695990085,-0.015093193419132974,-1908.0,2023-10-05 09:55:23.750,2023-10-05 09:55:22.875,2023-10-05 09:55:22.125,2023-10-05 09:54:45
1,308,266,305,265.01698058803703,-0.01132027113345905,-2544.0,2023-10-05 09:55:23.500,2023-10-05 09:55:22.875,2023-10-05 09:55:22.250,2023-10-05 09:54:45
1,309,262,306,261.01724080987447,-0.01149374671503052,-2505.6,2023-10-05 09:55:23.625,2023-10-05 09:55:23.000,2023-10-05 09:55:22.375,2023-10-05 09:54:45
379,305,773,301,394.0203040453626,-0.010151935490685856,-2836.8,2023-10-05 09:55:23.500,2023-10-05 09:55:23.000,2023-10-05 09:55:22.500,2023-10-05 09:54:45
1,311,773,302,772.0524593575232,-0.011657502984687589,-2470.4,2023-10-05 09:55:23.875,2023-10-05 09:55:23.250,2023-10-05 09:55:22.625,2023-10-05 09:54:45
1,313,771,303,770.0649323271382,-0.012986282920172485,-2217.6,2023-10-05 09:55:24.125,2023-10-05 09:55:23.375,2023-10-05 09:55:22.750,2023-10-05 09:54:45
1,314,448,308,447.04026664272646,-0.013422012740091077,-2145.6,2023-10-05 09:55:24.250,2023-10-05 09:55:23.500,2023-10-05 09:55:22.875,2023-10-05 09:54:45
537,307,770,304,233.01931250435015,-0.012874825051708479,-2236.8,2023-10-05 09:55:24.125,2023-10-05 09:55:23.500,2023-10-05 09:55:22.875,2023-10-05 09:54:45
131,313,427,309,296.0270257932542,-0.013512691013328216,-2131.2000000000003,2023-10-05 09:55:24.250,2023-10-05 09:55:23.625,2023-10-05 09:55:22.875,2023-10-05 09:54:45
353,336,799,333,446.0100895719737,-0.006726355955154926,-4281.599999999999,2023-10-05 09:55:27.250,2023-10-05 09:55:26.875,2023-10-05 09:55:26.500,2023-10-05 09:54:45
45,339,688,335,643.0124415592594,-0.006220759568793265,-4629.6,2023-10-05 09:55:27.375,2023-10-05 09:55:27.000,2023-10-05 09:55:26.750,2023-10-05 09:54:45
39,340,799,335,760.0164471904538,-0.0065788524530164825,-4377.6,2023-10-05 09:55:27.500,2023-10-05 09:55:27.125,2023-10-05 09:55:26.750,2023-10-05 09:54:45
79,341,797,336,718.0174092596919,-0.006963675735987635,-4135.68,2023-10-05 09:55:27.625,2023-10-05 09:55:27.250,2023-10-05 09:55:26.875,2023-10-05 09:54:45
31,342,795,337,764.016361081358,-0.006544409185397303,-4400.64,2023-10-05 09:55:27.750,2023-10-05 09:55:27.375,2023-10-05 09:55:27.000,2023-10-05 09:54:45
25,344,679,339,654.0191128705644,-0.007645110988914942,-3767.0400000000004,2023-10-05 09:55:28.000,2023-10-05 09:55:27.625,2023-10-05 09:55:27.250,2023-10-05 09:54:45
24,346,792,339,768.0319003791444,-0.009114330945998027,-3159.7714285714283,2023-10-05 09:55:28.250,2023-10-05 09:55:27.750,2023-10-05 09:55:27.250,2023-10-05 09:54:45
391,344,791,340,400.019999500025,-0.009999666686665238,-2880.0,2023-10-05 09:55:28.375,2023-10-05 09:55:27.875,2023-10-05 09:55:27.375,2023-10-05 09:54:45
389,345,782,341,393.0203557069277,-0.010177765606011578,-2829.6,2023-10-05 09:55:28.500,2023-10-05 09:55:28.000,2023-10-05 09:55:27.500,2023-10-05 09:54:45
27,348,316,345,289.0155705148081,-0.010380249998740336,-2774.4,2023-10-05 09:55:28.500,2023-10-05 09:55:28.000,2023-10-05 09:55:27.375,2023-10-05 09:54:45
27,349,312,347,285.0070174574654,-0.007017428667913972,-4104.0,2023-10-05 09:55:28.625,2023-10-05 09:55:28.250,2023-10-05 09:55:27.875,2023-10-05 09:54:45
26,351,303,348,277.01624501101014,-0.010829901488507798,-2659.2,2023-10-05 09:55:28.875,2023-10-05 09:55:28.250,2023-10-05 09:55:27.750,2023-10-05 09:54:45
402,370,799,356,397.24677468797654,-0.03524987641125168,-816.6857142857143,2023-10-05 09:55:33.000,2023-10-05 09:55:31.250,2023-10-05 09:55:29.375,2023-10-05 09:54:45
394,371,799,357,405.2419030653173,-0.034554142244306835,-833.1428571428571,2023-10-05 09:55:33.000,2023-10-05 09:55:31.250,2023-10-05 09:55:29.500,2023-10-05 09:54:45
393,373,799,359,406.2413075993134,-0.034469100999508014,-835.2,2023-10-05 09:55:33.250,2023-10-05 09:55:31.500,2023-10-05 09:55:29.750,2023-10-05 09:54:45
393,374,799,360,406.2413075993134,-0.034469100999508014,-835.2,2023-10-05 09:55:33.375,2023-10-05 09:55:31.625,2023-10-05 09:55:29.875,2023-10-05 09:54:45
394,375,790,363,396.18177646126026,-0.0302937599187751,-950.4,2023-10-05 09:55:33.250,2023-10-05 09:55:31.750,2023-10-05 09:55:30.250,2023-10-05 09:54:45
287,412,778,392,491.40716315495445,-0.04071069187257895,-707.0400000000001,2023-10-05 09:55:37.875,2023-10-05 09:55:35.875,2023-10-05 09:55:33.875,2023-10-05 09:54:45
284,413,763,394,479.3766786150532,-0.03964518705227924,-726.0631578947368,2023-10-05 09:55:38.000,2023-10-05 09:55:36.000,2023-10-05 09:55:34.000,2023-10-05 09:54:45
281,414,769,394,488.4096641140509,-0.04096068353431557,-702.72,2023-10-05 09:55:38.125,2023-10-05 09:55:36.125,2023-10-05 09:55:34.000,2023-10-05 09:54:45
469,408,772,397,303.19960422137757,-0.03628769412989723,-793.309090909091,2023-10-05 09:55:38.125,2023-10-05 09:55:36.250,2023-10-05 09:55:34.375,2023-10-05 09:54:45
277,415,769,396,492.36673323854853,-0.03859870585787145,-745.7684210526317,2023-10-05 09:55:38.125,2023-10-05 09:55:36.250,2023-10-05 09:55:34.250,2023-10-05 09:54:45
33,427,388,412,355.31676008879737,-0.0422284021130019,-681.6,2023-10-05 09:55:38.500,2023-10-05 09:55:36.375,2023-10-05 09:55:34.250,2023-10-05 09:54:45
468,409,765,398,297.2036338943385,-0.037020115873930025,-777.6,2023-10-05 09:55:38.250,2023-10-05 09:55:36.375,2023-10-05 09:55:34.500,2023-10-05 09:54:45
477,411,773,401,296.16887074775434,-0.03377093960491396,-852.48,2023-10-05 09:55:38.375,2023-10-05 09:55:36.625,2023-10-05 09:55:35.000,2023-10-05 09:54:45
466,411,773,398,307.2751210234893,-0.042319993979388015,-680.123076923077,2023-10-05 09:55:38.750,2023-10-05 09:55:36.625,2023-10-05 09:55:34.500,2023-10-05 09:54:45
480,412,768,404,288.1110896859057,-0.027770636593421036,-1036.8,2023-10-05 09:55:38.125,2023-10-05 09:55:36.750,2023-10-05 09:55:35.375,2023-10-05 09:54:45
464,412,774,401,310.195099896823,-0.03546898956751916,-811.6363636363637,2023-10-05 09:55:38.500,2023-10-05 09:55:36.750,2023-10-05 09:55:35.000,2023-10-05 09:54:45
34,427,373,416,339.17841912480225,-0.03243699650140453,-887.5636363636363,2023-10-05 09:55:38.500,2023-10-05 09:55:36.875,2023-10-05 09:55:35.250,2023-10-05 09:54:45
461,414,799,404,338.14789663695973,-0.029577171005243437,-973.4399999999999,2023-10-05 09:55:38.375,2023-10-05 09:55:36.875,2023-10-05 09:55:35.375,2023-10-05 09:54:45
32,428,371,417,339.17841912480225,-0.03243699650140453,-887.5636363636363,2023-10-05 09:55:38.625,2023-10-05 09:55:37.000,2023-10-05 09:55:35.375,2023-10-05 09:54:45
297,421,799,405,502.254915356734,-0.03186172389736037,-903.6,2023-10-05 09:55:38.750,2023-10-05 09:55:37.125,2023-10-05 09:55:35.500,2023-10-05 09:54:45
77,427,357,419,280.11426240018557,-0.028563657838759995,-1008.0,2023-10-05 09:55:38.625,2023-10-05 09:55:37.125,2023-10-05 09:55:35.750,2023-10-05 09:54:45
474,403,776,292,321.7530108639234,-0.35222292826922164,-78.35675675675677,2023-10-05 09:55:57.125,2023-10-05 09:55:38.750,2023-10-05 09:55:20.375,2023-10-05 09:54:45
270,479,779,292,542.2637734534735,-0.3520796412663335,-78.3914438502674,2023-10-05 09:55:57.250,2023-10-05 09:55:38.875,2023-10-05 09:55:20.500,2023-10-05 09:54:45
283,479,779,293,529.7282322096869,-0.35877067027057225,-76.8,2023-10-05 09:55:58.125,2023-10-05 09:55:39.375,2023-10-05 09:55:20.625,2023-10-05 09:54:45
286,479,789,291,536.9851022142049,-0.35768087122511383,-77.05531914893618,2023-10-05 09:55:58.125,2023-10-05 09:55:39.500,2023-10-05 09:55:20.750,2023-10-05 09:54:45
287,479,799,289,546.1172035378487,-0.35534162241616835,-77.60842105263158,2023-10-05 09:55:58.125,2023-10-05 09:55:39.625,2023-10-05 09:55:21.000,2023-10-05 09:54:45
290,479,799,291,542.6094359666075,-0.3538095375481247,-77.9744680851064,2023-10-05 09:55:58.250,2023-10-05 09:55:39.750,2023-10-05 09:55:21.250,2023-10-05 09:54:45
33,467,349,454,316.26729201736936,-0.04111605551949617,-700.0615384615385,2023-10-05 09:55:43.500,2023-10-05 09:55:41.375,2023-10-05 09:55:39.375,2023-10-05 09:54:45
435,452,799,434,364.44478319767455,-0.04941030040823279,-582.4,2023-10-05 09:55:44.125,2023-10-05 09:55:41.625,2023-10-05 09:55:39.125,2023-10-05 09:54:45
133,466,345,457,212.19095173922943,-0.04242735429553509,-678.4000000000001,2023-10-05 09:55:43.875,2023-10-05 09:55:41.750,2023-10-05 09:55:39.625,2023-10-05 09:54:45
391,478,799,315,439.35520936936666,-0.380083722868724,-72.08834355828222,2023-10-05 09:56:04.250,2023-10-05 09:55:44.250,2023-10-05 09:55:24.250,2023-10-05 09:54:45
392,479,799,317,438.0559325017754,-0.3788107449943312,-72.35555555555555,2023-10-05 09:56:04.375,2023-10-05 09:55:44.375,2023-10-05 09:55:24.500,2023-10-05 09:54:45
395,479,775,329,408.53396431630995,-0.3759609538713057,-72.96,2023-10-05 09:56:04.250,2023-10-05 09:55:44.625,2023-10-05 09:55:24.875,2023-10-05 09:54:45
176,0,797,6,621.028984830821,0.009661535118062054,2980.8,2023-10-05 09:55:44.875,2023-10-05 09:55:45.250,2023-10-05 09:55:45.750,2023-10-05 09:55:45
