x1,y1,x2,y2,length,angle,speed,left,middle,right,batch
28,283,748,305,720.3360326958523,0.030546051562568635,942.5454545454545,2023-10-05 08:29:59.250,2023-10-05 08:30:00.750,2023-10-05 08:30:02.250,2023-10-05 08:29:24
30,284,747,306,717.3374380303875,0.030673779323696596,938.6181818181819,2023-10-05 08:29:59.375,2023-10-05 08:30:00.875,2023-10-05 08:30:02.375,2023-10-05 08:29:24
32,287,741,307,709.2820313528322,0.028201266068837844,1020.9600000000002,2023-10-05 08:29:59.750,2023-10-05 08:30:01.125,2023-10-05 08:30:02.500,2023-10-05 08:29:24
32,289,686,307,654.247659529631,0.027515989285454418,1046.4,2023-10-05 08:30:00.000,2023-10-05 08:30:01.375,2023-10-05 08:30:02.750,2023-10-05 08:29:24
38,292,682,308,644.1987271021264,0.024839610504088883,1159.2,2023-10-05 08:30:00.375,2023-10-05 08:30:01.500,2023-10-05 08:30:02.750,2023-10-05 08:29:24
57,359,658,555,632.1526714330961,0.31524739444761957,88.31020408163266,2023-10-05 08:30:06.500,2023-10-05 08:30:22.750,2023-10-05 08:30:39.125,2023-10-05 08:29:24
56,359,662,557,637.5264700386957,0.31579824374205057,88.14545454545454,2023-10-05 08:30:06.500,2023-10-05 08:30:22.875,2023-10-05 08:30:39.250,2023-10-05 08:29:24
54,360,662,558,639.4278692706473,0.3148268272509302,88.43636363636364,2023-10-05 08:30:06.750,2023-10-05 08:30:23.000,2023-10-05 08:30:39.250,2023-10-05 08:29:24
55,361,658,558,634.3642486773667,0.31576857191249424,88.1543147208122,2023-10-05 08:30:06.875,2023-10-05 08:30:23.125,2023-10-05 08:30:39.500,2023-10-05 08:29:24
49,47,771,43,722.0110802473879,-0.005540109523774074,-5198.400000000001,2023-10-05 08:29:29.875,2023-10-05 08:29:29.625,2023-10-05 08:29:29.250,2023-10-05 08:29:24
43,48,771,45,728.0061812924394,-0.004120855794681724,-6988.8,2023-10-05 08:29:30.000,2023-10-05 08:29:29.750,2023-10-05 08:29:29.500,2023-10-05 08:29:24
32,52,771,46,739.0243568381221,-0.008118901442894972,-3547.2000000000003,2023-10-05 08:29:30.500,2023-10-05 08:29:30.125,2023-10-05 08:29:29.625,2023-10-05 08:29:24
30,54,770,48,740.0243239245585,-0.008107930435610665,-3552.0,2023-10-05 08:29:30.750,2023-10-05 08:29:30.375,2023-10-05 08:29:29.875,2023-10-05 08:29:24
31,55,769,50,738.0169374750149,-0.0067749640915110735,-4250.88,2023-10-05 08:29:30.875,2023-10-05 08:29:30.500,2023-10-05 08:29:30.125,2023-10-05 08:29:24
32,56,764,52,732.0109288801636,-0.005464426484487713,-5270.400000000001,2023-10-05 08:29:31.000,2023-10-05 08:29:30.625,2023-10-05 08:29:30.375,2023-10-05 08:29:24
40,84,759,71,719.1175147359436,-0.01807869772664209,-1592.8615384615384,2023-10-05 08:29:34.500,2023-10-05 08:29:33.625,2023-10-05 08:29:32.750,2023-10-05 08:29:24
47,85,767,72,720.1173515476488,-0.01805359388363521,-1595.076923076923,2023-10-05 08:29:34.625,2023-10-05 08:29:33.750,2023-10-05 08:29:32.875,2023-10-05 08:29:24
49,86,767,73,718.1176783786902,-0.01810387147390397,-1590.646153846154,2023-10-05 08:29:34.750,2023-10-05 08:29:33.875,2023-10-05 08:29:33.000,2023-10-05 08:29:24
48,122,756,101,708.3113722085789,-0.029652323188272878,-970.9714285714286,2023-10-05 08:29:39.375,2023-10-05 08:29:37.875,2023-10-05 08:29:36.375,2023-10-05 08:29:24
41,124,755,102,714.33885516609,-0.030802579413534724,-934.690909090909,2023-10-05 08:29:39.625,2023-10-05 08:29:38.000,2023-10-05 08:29:36.500,2023-10-05 08:29:24
39,125,754,103,715.3383814671208,-0.030759526070469233,-936.0,2023-10-05 08:29:39.750,2023-10-05 08:29:38.125,2023-10-05 08:29:36.625,2023-10-05 08:29:24
38,126,754,106,716.2792751434317,-0.02792569939261241,-1031.04,2023-10-05 08:29:39.875,2023-10-05 08:29:38.375,2023-10-05 08:29:37.000,2023-10-05 08:29:24
38,127,756,107,718.2784975202864,-0.027847952195555522,-1033.92,2023-10-05 08:29:40.000,2023-10-05 08:29:38.500,2023-10-05 08:29:37.125,2023-10-05 08:29:24
39,128,756,108,717.2788857898997,-0.027886771619222858,-1032.48,2023-10-05 08:29:40.125,2023-10-05 08:29:38.625,2023-10-05 08:29:37.250,2023-10-05 08:29:24
39,129,753,109,714.2800571204547,-0.028003881807664287,-1028.16,2023-10-05 08:29:40.250,2023-10-05 08:29:38.750,2023-10-05 08:29:37.375,2023-10-05 08:29:24
31,299,770,37,784.0695122245221,-0.3407075409947746,-81.23358778625953,2023-10-05 08:30:02.625,2023-10-05 08:29:45.000,2023-10-05 08:29:27.250,2023-10-05 08:29:24
32,300,769,39,781.8503693162778,-0.34035682121795524,-81.32413793103449,2023-10-05 08:30:02.875,2023-10-05 08:29:45.125,2023-10-05 08:29:27.500,2023-10-05 08:29:24
31,300,770,38,784.0695122245221,-0.3407075409947746,-81.23358778625953,2023-10-05 08:30:02.750,2023-10-05 08:29:45.125,2023-10-05 08:29:27.375,2023-10-05 08:29:24
38,300,770,39,777.1389837088344,-0.3425045948428829,-80.77241379310345,2023-10-05 08:30:03.125,2023-10-05 08:29:45.250,2023-10-05 08:29:27.500,2023-10-05 08:29:24
48,298,770,40,766.7124624003447,-0.3431994097994956,-80.5953488372093,2023-10-05 08:30:03.375,2023-10-05 08:29:45.500,2023-10-05 08:29:27.625,2023-10-05 08:29:24
50,298,771,41,765.4345171208312,-0.3424087722058346,-80.79688715953307,2023-10-05 08:30:03.375,2023-10-05 08:29:45.625,2023-10-05 08:29:27.750,2023-10-05 08:29:24
55,298,771,42,760.3893739394312,-0.34337779744768915,-80.55,2023-10-05 08:30:03.625,2023-10-05 08:29:45.750,2023-10-05 08:29:27.875,2023-10-05 08:29:24
58,299,771,44,757.22783889659,-0.34346810846469306,-80.52705882352942,2023-10-05 08:30:03.875,2023-10-05 08:29:46.000,2023-10-05 08:29:28.125,2023-10-05 08:29:24
19,315,765,47,792.6790018664555,-0.3448908764729799,-80.16716417910449,2023-10-05 08:30:04.125,2023-10-05 08:29:46.250,2023-10-05 08:29:28.250,2023-10-05 08:29:24
19,316,770,47,797.7230095716181,-0.343951505716705,-80.40446096654276,2023-10-05 08:30:04.250,2023-10-05 08:29:46.375,2023-10-05 08:29:28.500,2023-10-05 08:29:24
47,188,751,175,704.1200181787193,-0.01846381062468537,-1559.6307692307691,2023-10-05 08:29:47.500,2023-10-05 08:29:46.625,2023-10-05 08:29:45.750,2023-10-05 08:29:24
42,189,757,175,715.1370498023439,-0.01957791782505607,-1470.857142857143,2023-10-05 08:29:47.625,2023-10-05 08:29:46.625,2023-10-05 08:29:45.750,2023-10-05 08:29:24
45,188,757,174,712.1376271480113,-0.019660387841127475,-1464.6857142857143,2023-10-05 08:29:47.500,2023-10-05 08:29:46.625,2023-10-05 08:29:45.625,2023-10-05 08:29:24
36,191,758,176,722.1558003644366,-0.020772634939225893,-1386.24,2023-10-05 08:29:47.875,2023-10-05 08:29:46.875,2023-10-05 08:29:45.875,2023-10-05 08:29:24
32,193,757,177,725.1765302324669,-0.022065383746470525,-1305.0,2023-10-05 08:29:48.125,2023-10-05 08:29:47.000,2023-10-05 08:29:46.000,2023-10-05 08:29:24
31,194,755,178,724.1767739992771,-0.02209585088384504,-1303.2,2023-10-05 08:29:48.250,2023-10-05 08:29:47.125,2023-10-05 08:29:46.125,2023-10-05 08:29:24
39,194,746,179,707.1591051524402,-0.021213224792031752,-1357.44,2023-10-05 08:29:48.250,2023-10-05 08:29:47.250,2023-10-05 08:29:46.125,2023-10-05 08:29:24
29,196,750,180,721.1775093553598,-0.022187759128521726,-1297.8,2023-10-05 08:29:48.500,2023-10-05 08:29:47.375,2023-10-05 08:29:46.250,2023-10-05 08:29:24
28,257,671,239,643.2518946726857,-0.027986470139236448,-1028.8,2023-10-05 08:29:56.125,2023-10-05 08:29:54.750,2023-10-05 08:29:53.375,2023-10-05 08:29:24
26,260,685,239,659.3345129750148,-0.031855684411199924,-903.7714285714286,2023-10-05 08:29:56.500,2023-10-05 08:29:55.000,2023-10-05 08:29:53.375,2023-10-05 08:29:24
38,507,748,286,743.6000268961802,-0.30176172404178103,-92.52488687782807,2023-10-05 08:30:28.750,2023-10-05 08:30:13.250,2023-10-05 08:29:57.625,2023-10-05 08:29:24
37,508,748,287,744.5549005949796,-0.30136255563377257,-92.65520361990951,2023-10-05 08:30:28.875,2023-10-05 08:30:13.375,2023-10-05 08:29:57.750,2023-10-05 08:29:24
39,508,747,288,741.3932829477213,-0.3012756003724738,-92.68363636363637,2023-10-05 08:30:29.000,2023-10-05 08:30:13.375,2023-10-05 08:29:57.875,2023-10-05 08:29:24
131,545,751,361,646.7271449382653,-0.28849471783282676,-97.04347826086956,2023-10-05 08:30:36.875,2023-10-05 08:30:22.125,2023-10-05 08:30:07.250,2023-10-05 08:29:24
92,558,767,358,704.0063920164362,-0.28805544705062586,-97.2,2023-10-05 08:30:37.125,2023-10-05 08:30:22.250,2023-10-05 08:30:07.500,2023-10-05 08:29:24
94,558,768,359,702.7638294619323,-0.2870953664966986,-97.54371859296482,2023-10-05 08:30:37.125,2023-10-05 08:30:22.375,2023-10-05 08:30:07.625,2023-10-05 08:29:24
99,558,768,360,697.6854592149674,-0.2877500569242212,-97.30909090909091,2023-10-05 08:30:37.375,2023-10-05 08:30:22.500,2023-10-05 08:30:07.750,2023-10-05 08:29:24
100,559,768,361,696.7266321879766,-0.2881573838494573,-97.16363636363637,2023-10-05 08:30:37.500,2023-10-05 08:30:22.750,2023-10-05 08:30:07.875,2023-10-05 08:29:24
105,559,768,362,691.6487547881511,-0.2888255860368368,-96.9258883248731,2023-10-05 08:30:37.750,2023-10-05 08:30:22.875,2023-10-05 08:30:08.000,2023-10-05 08:29:24
49,49,754,62,705.1198479691236,0.018437626761604757,1561.846153846154,2023-10-05 08:29:40.000,2023-10-05 08:29:40.875,2023-10-05 08:29:41.750,2023-10-05 08:29:34
46,50,752,64,706.1387965548982,0.01982742968753392,1452.3428571428572,2023-10-05 08:29:40.125,2023-10-05 08:29:41.125,2023-10-05 08:29:42.000,2023-10-05 08:29:34
43,54,729,64,686.0728824257668,0.014576227068002606,1975.6799999999998,2023-10-05 08:29:40.625,2023-10-05 08:29:41.375,2023-10-05 08:29:42.125,2023-10-05 08:29:34
46,51,735,68,689.2096923288296,0.02466843470821669,1167.2470588235294,2023-10-05 08:29:40.125,2023-10-05 08:29:41.375,2023-10-05 08:29:42.625,2023-10-05 08:29:34
29,132,680,162,651.6908776406189,0.046050369640380916,624.96,2023-10-05 08:29:50.250,2023-10-05 08:29:52.625,2023-10-05 08:29:54.875,2023-10-05 08:29:34
82,201,742,221,660.3029607687671,0.0302937599187751,950.4,2023-10-05 08:29:58.750,2023-10-05 08:30:00.250,2023-10-05 08:30:01.750,2023-10-05 08:29:34
29,201,747,224,718.3682899460415,0.03202247599406773,899.0608695652173,2023-10-05 08:29:59.000,2023-10-05 08:30:00.500,2023-10-05 08:30:02.125,2023-10-05 08:29:34
79,202,745,223,666.3309988286602,0.03152108781745207,913.3714285714286,2023-10-05 08:29:58.875,2023-10-05 08:30:00.500,2023-10-05 08:30:02.000,2023-10-05 08:29:34
28,202,748,225,720.3672674407131,0.03193358521594714,901.5652173913044,2023-10-05 08:29:59.125,2023-10-05 08:30:00.625,2023-10-05 08:30:02.250,2023-10-05 08:29:34
32,205,747,226,715.3083251298002,0.029362188372537564,980.5714285714287,2023-10-05 08:29:59.500,2023-10-05 08:30:00.875,2023-10-05 08:30:02.375,2023-10-05 08:29:34
28,203,698,227,670.4297129453616,0.03580558627347017,804.0,2023-10-05 08:29:59.125,2023-10-05 08:30:01.000,2023-10-05 08:30:02.750,2023-10-05 08:29:34
32,206,682,228,650.3722011279388,0.03383323843153879,850.909090909091,2023-10-05 08:29:59.500,2023-10-05 08:30:01.250,2023-10-05 08:30:02.875,2023-10-05 08:29:34
32,208,677,228,645.3100030218035,0.030997819882234278,928.8000000000001,2023-10-05 08:29:59.875,2023-10-05 08:30:01.375,2023-10-05 08:30:02.875,2023-10-05 08:29:34
59,279,754,507,731.4430941638591,0.316994861758382,87.78947368421053,2023-10-05 08:30:06.375,2023-10-05 08:30:22.750,2023-10-05 08:30:39.250,2023-10-05 08:29:34
56,279,755,508,735.5555723397111,0.3165915288000684,87.90917030567687,2023-10-05 08:30:06.500,2023-10-05 08:30:22.875,2023-10-05 08:30:39.250,2023-10-05 08:29:34
55,280,755,509,736.5059402340215,0.3161688176034626,88.0349344978166,2023-10-05 08:30:06.750,2023-10-05 08:30:23.000,2023-10-05 08:30:39.375,2023-10-05 08:29:34
55,281,755,510,736.5059402340215,0.3161688176034626,88.0349344978166,2023-10-05 08:30:06.875,2023-10-05 08:30:23.125,2023-10-05 08:30:39.500,2023-10-05 08:29:34
29,284,753,522,762.1154768143736,0.3176012006167757,87.61008403361345,2023-10-05 08:30:08.250,2023-10-05 08:30:24.625,2023-10-05 08:30:41.125,2023-10-05 08:29:34
30,286,757,525,765.2777273643864,0.31761834651118964,87.6050209205021,2023-10-05 08:30:08.500,2023-10-05 08:30:24.875,2023-10-05 08:30:41.375,2023-10-05 08:29:34
32,287,758,526,764.3278092546417,0.31802694727863984,87.48451882845188,2023-10-05 08:30:08.500,2023-10-05 08:30:25.000,2023-10-05 08:30:41.375,2023-10-05 08:29:34
39,290,758,527,757.0534987700671,0.3184088792830815,87.37215189873417,2023-10-05 08:30:08.625,2023-10-05 08:30:25.000,2023-10-05 08:30:41.500,2023-10-05 08:29:34
27,14,724,0,697.1405884038026,-0.02008338261910612,-1433.8285714285714,2023-10-05 08:29:35.750,2023-10-05 08:29:34.750,2023-10-05 08:29:33.875,2023-10-05 08:29:34
23,16,733,1,710.1584330274477,-0.021123618165363706,-1363.2,2023-10-05 08:29:36.000,2023-10-05 08:29:35.000,2023-10-05 08:29:34.000,2023-10-05 08:29:34
23,17,730,2,707.1591051524402,-0.021213224792031752,-1357.44,2023-10-05 08:29:36.125,2023-10-05 08:29:35.125,2023-10-05 08:29:34.000,2023-10-05 08:29:34
23,18,703,8,680.0735254367721,-0.014704822377851432,-1958.4,2023-10-05 08:29:36.250,2023-10-05 08:29:35.500,2023-10-05 08:29:34.750,2023-10-05 08:29:34
23,19,702,9,679.073633709924,-0.014726475835905299,-1955.5200000000002,2023-10-05 08:29:36.375,2023-10-05 08:29:35.625,2023-10-05 08:29:34.875,2023-10-05 08:29:34
42,44,756,22,714.33885516609,-0.030802579413534724,-934.690909090909,2023-10-05 08:29:39.625,2023-10-05 08:29:38.000,2023-10-05 08:29:36.500,2023-10-05 08:29:34
45,43,756,21,711.3402842521995,-0.030932465388661266,-930.7636363636365,2023-10-05 08:29:39.500,2023-10-05 08:29:38.000,2023-10-05 08:29:36.375,2023-10-05 08:29:34
39,45,755,23,716.3379090903957,-0.030716592874548504,-937.309090909091,2023-10-05 08:29:39.750,2023-10-05 08:29:38.125,2023-10-05 08:29:36.625,2023-10-05 08:29:34
51,45,754,24,703.3135858207205,-0.029863096724039355,-964.1142857142856,2023-10-05 08:29:39.750,2023-10-05 08:29:38.250,2023-10-05 08:29:36.750,2023-10-05 08:29:34
38,46,754,25,716.3078946933365,-0.029321203246258018,-981.9428571428572,2023-10-05 08:29:39.875,2023-10-05 08:29:38.375,2023-10-05 08:29:36.875,2023-10-05 08:29:34
38,47,754,26,716.3078946933365,-0.029321203246258018,-981.9428571428572,2023-10-05 08:29:40.000,2023-10-05 08:29:38.500,2023-10-05 08:29:37.000,2023-10-05 08:29:34
38,49,756,27,718.3369682815998,-0.030631084918630258,-939.9272727272727,2023-10-05 08:29:40.250,2023-10-05 08:29:38.625,2023-10-05 08:29:37.125,2023-10-05 08:29:34
41,50,756,28,715.3383814671208,-0.030759526070469233,-936.0,2023-10-05 08:29:40.375,2023-10-05 08:29:38.750,2023-10-05 08:29:37.250,2023-10-05 08:29:34
31,220,651,0,657.8753681359411,-0.34097895349634944,-81.16363636363637,2023-10-05 08:30:02.875,2023-10-05 08:29:45.125,2023-10-05 08:29:27.500,2023-10-05 08:29:34
36,220,653,0,655.0488531399776,-0.34251048801152173,-80.7709090909091,2023-10-05 08:30:03.000,2023-10-05 08:29:45.250,2023-10-05 08:29:27.500,2023-10-05 08:29:34
50,218,657,0,644.9596886627877,-0.34479698820811533,-80.19082568807339,2023-10-05 08:30:03.375,2023-10-05 08:29:45.500,2023-10-05 08:29:27.625,2023-10-05 08:29:34
53,218,661,0,645.9009211945745,-0.3442736794076446,-80.32293577981652,2023-10-05 08:30:03.625,2023-10-05 08:29:45.625,2023-10-05 08:29:27.875,2023-10-05 08:29:34
56,218,662,1,643.6808215256999,-0.3438599732492258,-80.42764976958526,2023-10-05 08:30:03.750,2023-10-05 08:29:45.750,2023-10-05 08:29:28.000,2023-10-05 08:29:34
57,220,664,2,644.9596886627877,-0.34479698820811533,-80.19082568807339,2023-10-05 08:30:04.000,2023-10-05 08:29:46.000,2023-10-05 08:29:28.250,2023-10-05 08:29:34
19,235,662,4,683.2349522675197,-0.3448945693306239,-80.16623376623377,2023-10-05 08:30:04.125,2023-10-05 08:29:46.250,2023-10-05 08:29:28.375,2023-10-05 08:29:34
54,107,757,94,703.1201888724288,-0.018490068954124413,-1557.4153846153847,2023-10-05 08:29:47.375,2023-10-05 08:29:46.500,2023-10-05 08:29:45.625,2023-10-05 08:29:34
45,108,757,95,712.1186698858555,-0.018256398433816996,-1577.353846153846,2023-10-05 08:29:47.500,2023-10-05 08:29:46.625,2023-10-05 08:29:45.750,2023-10-05 08:29:34
42,109,757,97,715.1006922105446,-0.0167816412376491,-1716.0,2023-10-05 08:29:47.625,2023-10-05 08:29:46.750,2023-10-05 08:29:46.000,2023-10-05 08:29:34
34,112,755,98,721.1359095205286,-0.01941503590231805,-1483.2,2023-10-05 08:29:48.000,2023-10-05 08:29:47.000,2023-10-05 08:29:46.125,2023-10-05 08:29:34
32,113,753,99,721.1359095205286,-0.01941503590231805,-1483.2,2023-10-05 08:29:48.125,2023-10-05 08:29:47.125,2023-10-05 08:29:46.250,2023-10-05 08:29:34
30,115,747,101,717.1366675885427,-0.01952332107088735,-1474.9714285714285,2023-10-05 08:29:48.375,2023-10-05 08:29:47.375,2023-10-05 08:29:46.375,2023-10-05 08:29:34
28,177,661,159,633.2558724559923,-0.028428358150774876,-1012.8,2023-10-05 08:29:56.125,2023-10-05 08:29:54.750,2023-10-05 08:29:53.375,2023-10-05 08:29:34
27,178,685,159,658.2742589529079,-0.028867358640737823,-997.3894736842104,2023-10-05 08:29:56.250,2023-10-05 08:29:54.875,2023-10-05 08:29:53.375,2023-10-05 08:29:34
39,426,747,207,741.0971596221375,-0.2999870257258497,-93.1068493150685,2023-10-05 08:30:28.750,2023-10-05 08:30:13.250,2023-10-05 08:29:57.750,2023-10-05 08:29:34
38,427,748,207,743.3034373659252,-0.300477168372581,-92.94545454545454,2023-10-05 08:30:28.750,2023-10-05 08:30:13.250,2023-10-05 08:29:57.750,2023-10-05 08:29:34
37,429,746,209,742.3483010016255,-0.300875870756355,-92.81454545454545,2023-10-05 08:30:29.000,2023-10-05 08:30:13.500,2023-10-05 08:29:58.000,2023-10-05 08:29:34
38,496,749,279,743.3774276906718,-0.2962241852377427,-94.363133640553,2023-10-05 08:30:37.375,2023-10-05 08:30:22.125,2023-10-05 08:30:06.875,2023-10-05 08:29:34
37,498,760,276,756.3154103943672,-0.2979156712265395,-93.79459459459459,2023-10-05 08:30:37.625,2023-10-05 08:30:22.250,2023-10-05 08:30:06.875,2023-10-05 08:29:34
37,499,751,281,746.538679506963,-0.29633230113756653,-94.32660550458716,2023-10-05 08:30:37.750,2023-10-05 08:30:22.500,2023-10-05 08:30:07.250,2023-10-05 08:29:34
40,500,749,283,741.464766526367,-0.2970115752213946,-94.09769585253456,2023-10-05 08:30:38.000,2023-10-05 08:30:22.625,2023-10-05 08:30:07.375,2023-10-05 08:29:34
38,500,750,282,744.6260806606226,-0.2971166259895089,-94.06238532110092,2023-10-05 08:30:37.875,2023-10-05 08:30:22.625,2023-10-05 08:30:07.250,2023-10-05 08:29:34
43,500,768,279,757.9353534438145,-0.2958798668597779,-94.47963800904978,2023-10-05 08:30:38.125,2023-10-05 08:30:22.875,2023-10-05 08:30:07.625,2023-10-05 08:29:34
75,3,750,3,675.0,0.0,inf,2023-10-05 08:29:44.375,2023-10-05 08:29:44.375,2023-10-05 08:29:44.375,2023-10-05 08:29:44
76,4,753,4,677.0,0.0,inf,2023-10-05 08:29:44.500,2023-10-05 08:29:44.500,2023-10-05 08:29:44.500,2023-10-05 08:29:44
77,5,755,5,678.0,0.0,inf,2023-10-05 08:29:44.625,2023-10-05 08:29:44.625,2023-10-05 08:29:44.625,2023-10-05 08:29:44
30,6,757,6,727.0,0.0,inf,2023-10-05 08:29:44.750,2023-10-05 08:29:44.750,2023-10-05 08:29:44.750,2023-10-05 08:29:44
29,7,759,7,730.0,0.0,inf,2023-10-05 08:29:44.875,2023-10-05 08:29:44.875,2023-10-05 08:29:44.875,2023-10-05 08:29:44
30,8,760,8,730.0,0.0,inf,2023-10-05 08:29:45.000,2023-10-05 08:29:45.000,2023-10-05 08:29:45.000,2023-10-05 08:29:44
31,9,761,9,730.0,0.0,inf,2023-10-05 08:29:45.125,2023-10-05 08:29:45.125,2023-10-05 08:29:45.125,2023-10-05 08:29:44
36,13,739,16,703.0064011088377,0.004267399415761192,6748.8,2023-10-05 08:29:45.500,2023-10-05 08:29:45.750,2023-10-05 08:29:46.000,2023-10-05 08:29:44
48,17,733,18,685.0007299266184,0.0014598529775323508,19728.0,2023-10-05 08:29:46.000,2023-10-05 08:29:46.125,2023-10-05 08:29:46.250,2023-10-05 08:29:44
76,121,750,134,674.1253592619106,0.019285442538223813,1493.1692307692308,2023-10-05 08:29:58.875,2023-10-05 08:29:59.875,2023-10-05 08:30:00.750,2023-10-05 08:29:44
33,121,735,137,702.1823125086532,0.022788077383098737,1263.6000000000001,2023-10-05 08:29:59.000,2023-10-05 08:30:00.125,2023-10-05 08:30:01.250,2023-10-05 08:29:44
29,121,740,140,711.2538224853347,0.026716567102871094,1077.7263157894736,2023-10-05 08:29:59.000,2023-10-05 08:30:00.250,2023-10-05 08:30:01.625,2023-10-05 08:29:44
28,122,744,142,716.2792751434317,0.02792569939261241,1031.04,2023-10-05 08:29:59.125,2023-10-05 08:30:00.500,2023-10-05 08:30:01.875,2023-10-05 08:29:44
30,124,745,143,715.2524030019053,0.02656717430707413,1083.7894736842104,2023-10-05 08:29:59.375,2023-10-05 08:30:00.625,2023-10-05 08:30:02.000,2023-10-05 08:29:44
32,126,747,144,715.2265375389815,0.025169508831343262,1144.0,2023-10-05 08:29:59.625,2023-10-05 08:30:00.875,2023-10-05 08:30:02.125,2023-10-05 08:29:44
33,130,748,145,715.1573253487654,0.020975944034022708,1372.8,2023-10-05 08:30:00.125,2023-10-05 08:30:01.125,2023-10-05 08:30:02.250,2023-10-05 08:29:44
35,132,747,146,712.1376271480113,0.019660387841127475,1464.6857142857143,2023-10-05 08:30:00.375,2023-10-05 08:30:01.375,2023-10-05 08:30:02.375,2023-10-05 08:29:44
31,133,744,147,713.1374341597838,0.019632820754660444,1466.7428571428572,2023-10-05 08:30:00.500,2023-10-05 08:30:01.500,2023-10-05 08:30:02.500,2023-10-05 08:29:44
31,134,707,147,676.1249884451838,0.019228399099707208,1497.6000000000001,2023-10-05 08:30:00.625,2023-10-05 08:30:01.625,2023-10-05 08:30:02.500,2023-10-05 08:29:44
37,135,676,147,639.1126661239002,0.018777135592432652,1533.6000000000001,2023-10-05 08:30:00.750,2023-10-05 08:30:01.625,2023-10-05 08:30:02.625,2023-10-05 08:29:44
62,199,752,426,726.3807541503285,0.3178324203328071,87.54185022026432,2023-10-05 08:30:06.250,2023-10-05 08:30:22.750,2023-10-05 08:30:39.125,2023-10-05 08:29:44
59,199,754,427,731.4430941638591,0.316994861758382,87.78947368421053,2023-10-05 08:30:06.375,2023-10-05 08:30:22.750,2023-10-05 08:30:39.250,2023-10-05 08:29:44
56,199,755,428,735.5555723397111,0.3165915288000684,87.90917030567687,2023-10-05 08:30:06.500,2023-10-05 08:30:22.875,2023-10-05 08:30:39.250,2023-10-05 08:29:44
56,200,755,429,735.5555723397111,0.3165915288000684,87.90917030567687,2023-10-05 08:30:06.625,2023-10-05 08:30:23.000,2023-10-05 08:30:39.375,2023-10-05 08:29:44
54,200,755,430,737.767578577427,0.31703563005544905,87.77739130434783,2023-10-05 08:30:06.750,2023-10-05 08:30:23.125,2023-10-05 08:30:39.500,2023-10-05 08:29:44
29,203,701,424,707.4072377350969,0.3177273306858865,87.57285067873303,2023-10-05 08:30:08.125,2023-10-05 08:30:24.625,2023-10-05 08:30:41.000,2023-10-05 08:29:44
29,204,756,444,765.5906216771467,0.31885919525024764,87.24000000000001,2023-10-05 08:30:08.250,2023-10-05 08:30:24.750,2023-10-05 08:30:41.250,2023-10-05 08:29:44
30,206,758,446,766.5402794374213,0.318450236346155,87.36,2023-10-05 08:30:08.500,2023-10-05 08:30:24.875,2023-10-05 08:30:41.375,2023-10-05 08:29:44
39,210,757,447,756.103828848922,0.31882291742430735,87.2506329113924,2023-10-05 08:30:08.625,2023-10-05 08:30:25.125,2023-10-05 08:30:41.625,2023-10-05 08:29:44
34,12,762,5,728.033653068318,-0.009615088299702515,-2995.2000000000003,2023-10-05 08:29:45.500,2023-10-05 08:29:45.000,2023-10-05 08:29:44.500,2023-10-05 08:29:44
32,13,762,7,730.0246571178265,-0.008218993007807448,-3504.0,2023-10-05 08:29:45.625,2023-10-05 08:29:45.125,2023-10-05 08:29:44.750,2023-10-05 08:29:44
30,14,762,8,732.0245897509182,-0.008196537749912587,-3513.6,2023-10-05 08:29:45.750,2023-10-05 08:29:45.250,2023-10-05 08:29:44.875,2023-10-05 08:29:44
29,15,762,9,733.0245562053157,-0.008185356069977459,-3518.4,2023-10-05 08:29:45.875,2023-10-05 08:29:45.375,2023-10-05 08:29:45.000,2023-10-05 08:29:44
28,17,761,11,733.0245562053157,-0.008185356069977459,-3518.4,2023-10-05 08:29:46.125,2023-10-05 08:29:45.625,2023-10-05 08:29:45.250,2023-10-05 08:29:44
28,18,757,14,729.0109738543035,-0.005486913385863868,-5248.8,2023-10-05 08:29:46.250,2023-10-05 08:29:45.875,2023-10-05 08:29:45.625,2023-10-05 08:29:44
33,32,761,10,728.3323417231999,-0.030210586002307162,-953.0181818181819,2023-10-05 08:29:48.000,2023-10-05 08:29:46.500,2023-10-05 08:29:45.000,2023-10-05 08:29:44
32,33,760,12,728.3028216339684,-0.028838156871118886,-998.4,2023-10-05 08:29:48.125,2023-10-05 08:29:46.750,2023-10-05 08:29:45.250,2023-10-05 08:29:44
42,33,756,15,714.226854717743,-0.025204745326941735,-1142.3999999999999,2023-10-05 08:29:48.250,2023-10-05 08:29:46.875,2023-10-05 08:29:45.625,2023-10-05 08:29:44
30,34,754,17,724.1995581329776,-0.023476349122131417,-1226.5411764705882,2023-10-05 08:29:48.250,2023-10-05 08:29:47.125,2023-10-05 08:29:45.875,2023-10-05 08:29:44
28,36,751,18,723.2240316803639,-0.024891123704300883,-1156.8,2023-10-05 08:29:48.500,2023-10-05 08:29:47.250,2023-10-05 08:29:46.000,2023-10-05 08:29:44
27,38,738,20,711.2278116046925,-0.02531104914284831,-1137.6000000000001,2023-10-05 08:29:48.750,2023-10-05 08:29:47.500,2023-10-05 08:29:46.250,2023-10-05 08:29:44
